url,breed_primary,age,sex,size,coat,fixed,house_trained,shots_current,name,contact_city,contact_state,contact_zip
https://www.petfinder.com/dog/apollo-46012082/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Belgian Shepherd / Malinois,Baby,Male,Medium,Short,TRUE,TRUE,TRUE,Apollo,Brick,NJ,8724
https://www.petfinder.com/dog/boss-or-the-boss-46032643/nj/mendham/randolph-regional-animal-shelter-nj12/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Young,Male,Large,Short,TRUE,TRUE,TRUE,Boss (or The Boss),Mendham,NJ,7945
https://www.petfinder.com/dog/faith-46030350/nj/millburn/sedona-shepherd-sanctuary-nj811/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,German Shepherd Dog,Adult,Female,Medium,Medium,TRUE,TRUE,TRUE,Faith,Millburn,NJ,7041
https://www.petfinder.com/dog/tucker-46025825/nj/morristown/friends-of-sochi-dogs-nj859/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Foxhound,Baby,Male,Large,Short,TRUE,FALSE,TRUE,Tucker,Morristown,NJ,7960
https://www.petfinder.com/dog/benji-46029127/nj/freehold/rusty-rover-canine-rescue-nj911/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Senior,Male,Small,Long,TRUE,TRUE,TRUE,Benji,Freehold,NJ,7728
https://www.petfinder.com/dog/myles-46029123/nj/freehold/rusty-rover-canine-rescue-nj911/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Yorkshire Terrier,Young,Male,Small,Long,TRUE,FALSE,TRUE,Myles,Freehold,NJ,7728
https://www.petfinder.com/dog/spicey-46025775/nj/morristown/friends-of-sochi-dogs-nj859/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Female,Medium,Long,TRUE,FALSE,TRUE,Spicey,Morristown,NJ,7960
https://www.petfinder.com/dog/baker-46025726/nj/morristown/friends-of-sochi-dogs-nj859/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Foxhound,Baby,Male,Large,Short,TRUE,FALSE,TRUE,Baker,Morristown,NJ,7960
https://www.petfinder.com/dog/gator-46023835/nj/madison/cosmos-cause-va524/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Schnauzer,Adult,Female,Small,Medium,TRUE,TRUE,TRUE,Gator,Madison,NJ,7940
https://www.petfinder.com/dog/rambo-46023683/nj/lafayette/father-johns-animal-house-nj117/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Senior,Male,Medium,Short,TRUE,TRUE,TRUE,Rambo,Lafayette,NJ,7826
https://www.petfinder.com/dog/shiloh-46023651/nj/lafayette/father-johns-animal-house-nj117/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Young,Female,Medium,Short,TRUE,FALSE,TRUE,Shiloh,Lafayette,NJ,7826
https://www.petfinder.com/dog/coco-46023581/nj/lafayette/father-johns-animal-house-nj117/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Terrier,Young,Male,Small,Short,TRUE,FALSE,TRUE,CoCo,Lafayette,NJ,7826
https://www.petfinder.com/dog/bella-46022882/nj/lafayette/father-johns-animal-house-nj117/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shepherd,Baby,Female,Medium,Medium,TRUE,FALSE,TRUE,Bella,Lafayette,NJ,7826
https://www.petfinder.com/dog/chico-46022691/nj/englishtown/animal-rescue-force-nj16/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pekingese,Senior,Male,Small,Long,TRUE,TRUE,TRUE,Chico,Englishtown,NJ,7726
https://www.petfinder.com/dog/arthur-46019813/nj/lafayette/father-johns-animal-house-nj117/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shepherd,Senior,Male,Medium,Medium,TRUE,TRUE,TRUE,Arthur,Lafayette,NJ,7826
https://www.petfinder.com/dog/becca-46016385/nj/morristown/friends-of-sochi-dogs-nj859/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shepherd,Young,Female,Medium,Short,TRUE,TRUE,TRUE,Becca,Morristown,NJ,7960
https://www.petfinder.com/dog/nube-46014002/nj/parsippany/wise-animal-rescue-nj854/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Miniature Poodle,Senior,Female,Small,Long,FALSE,TRUE,TRUE,Nube,Parsippany,NJ,7054
https://www.petfinder.com/dog/tater-tot-46013974/nj/parsippany/wise-animal-rescue-nj854/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pug,Adult,Male,Small,Short,TRUE,TRUE,TRUE,Tater Tot,Parsippany,NJ,7054
https://www.petfinder.com/dog/ginger-46011184/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Dachshund,Baby,Female,Small,Medium,TRUE,TRUE,TRUE,Ginger,Brick,NJ,8724
https://www.petfinder.com/dog/thurston-46010467/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Dachshund,Baby,Male,Small,Medium,TRUE,TRUE,TRUE,Thurston,Brick,NJ,8724
https://www.petfinder.com/dog/gilligan-46009518/nj/brick/crazy-rescue-ladies-inc-fl1536/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Dachshund,Baby,Male,Small,Medium,TRUE,TRUE,TRUE,Gilligan,Brick,NJ,8724
https://www.petfinder.com/dog/hermione-46007553/nj/chatham/its-a-ruff-life-rescue-nj782/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Baby,Female,Medium,Short,TRUE,FALSE,FALSE,Hermione,Chatham,NJ,7928
https://www.petfinder.com/dog/chester-46005202/nj/parsippany/wise-animal-rescue-nj854/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,English Bulldog,Senior,Male,Medium,Short,FALSE,FALSE,TRUE,Chester,Parsippany,NJ,7054
https://www.petfinder.com/dog/collins-46005215/nj/wantage/wantage-pound-nj144/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Rat Terrier,Adult,Male,Small,Short,TRUE,TRUE,FALSE,Collins,Wantage,NJ,7461
https://www.petfinder.com/dog/pinto-45991032/nj/berkeley-heights/home-for-good-dog-rescue-nj652/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Pinto,Berkeley Heights,NJ,7922
https://www.petfinder.com/dog/victor-45990819/nj/bridgewater/hunterdon-somerset-animal-rescue-center-nj847/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Bulldog,Adult,Male,Medium,Short,TRUE,TRUE,TRUE,VICTOR,Bridgewater,NJ,8807
https://www.petfinder.com/dog/dumplin-45990243/nj/bridgewater/hunterdon-somerset-animal-rescue-center-nj847/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,French Bulldog,Young,Female,Medium,Short,TRUE,TRUE,TRUE,DUMPLIN,Bridgewater,NJ,8807
https://www.petfinder.com/dog/baby-45990135/nj/parsippany/wise-animal-rescue-nj854/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Senior,Female,Small,Short,TRUE,FALSE,TRUE,Baby,Parsippany,NJ,7054
https://www.petfinder.com/dog/louie-45989507/nj/parsippany/wise-animal-rescue-nj854/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Senior,Male,Small,Short,FALSE,FALSE,TRUE,Louie,Parsippany,NJ,7054
https://www.petfinder.com/dog/bambi-45989485/nj/parsippany/wise-animal-rescue-nj854/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Senior,Female,Small,Short,TRUE,FALSE,TRUE,Bambi,Parsippany,NJ,7054
https://www.petfinder.com/dog/heath-45989413/nj/bridgewater/hunterdon-somerset-animal-rescue-center-nj847/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Bulldog,Adult,Male,Medium,Short,TRUE,TRUE,TRUE,HEATH,Bridgewater,NJ,8807
https://www.petfinder.com/dog/jemy-45989280/nj/bridgewater/hunterdon-somerset-animal-rescue-center-nj847/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Bullmastiff,Adult,Female,Medium,Short,TRUE,TRUE,TRUE,JEMY,Bridgewater,NJ,8807
https://www.petfinder.com/dog/falcon-gorgeous-puppy-45989217/nj/hillsborough/mercer-animal-rescue-ms166/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Great Dane,Baby,Male,Large,Medium,TRUE,FALSE,TRUE,Falcon - gorgeous puppy,Hillsborough,NJ,8844
https://www.petfinder.com/dog/ava-45988106/nj/bridgewater/hunterdon-somerset-animal-rescue-center-nj847/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Blue Lacy,Young,Female,Medium,Short,TRUE,TRUE,TRUE,AVA,Bridgewater,NJ,8807
https://www.petfinder.com/dog/steve-45988115/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Yorkshire Terrier,Senior,Male,Small,Wire,TRUE,FALSE,TRUE,Steve,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/butterfinger-45988062/nj/bridgewater/hunterdon-somerset-animal-rescue-center-nj847/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Staffordshire Bull Terrier,Adult,Male,Medium,Short,TRUE,TRUE,TRUE,BUTTERFINGER,Bridgewater,NJ,8807
https://www.petfinder.com/dog/harry-45986791/nj/chatham/its-a-ruff-life-rescue-nj782/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Harry,Chatham,NJ,7928
https://www.petfinder.com/dog/luke-gorgeous-puppy-45986191/nj/hillsborough/mercer-animal-rescue-ms166/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Luke - gorgeous puppy,Hillsborough,NJ,8844
https://www.petfinder.com/dog/luke-gorgeous-puppy-45986002/nj/hillsborough/mercer-animal-rescue-ms166/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Male,Medium,Short,TRUE,FALSE,TRUE,Luke - gorgeous puppy,Hillsborough,NJ,8844
https://www.petfinder.com/dog/hayden-samson-cora-45984418/nj/wantage/safe-and-sound-animal-rescue-nj861/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Male,Medium,Short,FALSE,FALSE,TRUE,Hayden Samson Cora,Wantage,NJ,7461
https://www.petfinder.com/dog/tabitha-45983426/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Cocker Spaniel,Senior,Female,Small,Long,TRUE,FALSE,TRUE,Tabitha,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/cola-45982956/nj/berkeley-heights/home-for-good-dog-rescue-nj652/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Black Labrador Retriever,Adult,Female,Medium,Medium,TRUE,FALSE,TRUE,Cola,Berkeley Heights,NJ,7922
https://www.petfinder.com/dog/daisy-45982927/nj/berkeley-heights/home-for-good-dog-rescue-nj652/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Cattle Dog,Adult,Female,Medium,Short,TRUE,FALSE,TRUE,Daisy,Berkeley Heights,NJ,7922
https://www.petfinder.com/dog/tank-foster-45982550/nj/middlesex/new-jersey-boxer-rescue-inc-nj362/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Boxer,Adult,Male,Medium,Medium,TRUE,TRUE,TRUE,Tank Foster,Middlesex,NJ,8846
https://www.petfinder.com/dog/luna-45982451/nj/middlesex/new-jersey-boxer-rescue-inc-nj362/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Boxer,Adult,Female,Large,Medium,TRUE,TRUE,TRUE,Luna,Middlesex,NJ,8846
https://www.petfinder.com/dog/tyson-foster-needed-45982426/nj/middlesex/new-jersey-boxer-rescue-inc-nj362/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Boxer,Young,Male,Large,Short,TRUE,TRUE,TRUE,Tyson - Foster Needed,Middlesex,NJ,8846
https://www.petfinder.com/dog/diesel-pending-45981704/nj/bridgewater/shelter-survivors-nj521/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Male,Large,Short,TRUE,TRUE,TRUE,Diesel PENDING,Bridgewater,NJ,8807
https://www.petfinder.com/dog/coolidge-45981710/nj/parsippany/wise-animal-rescue-nj854/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Poodle,Adult,Male,Large,Long,TRUE,TRUE,TRUE,Coolidge,Parsippany,NJ,7054
https://www.petfinder.com/dog/namee-45979881/nj/madison/cosmos-cause-va524/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Feist,Young,Female,Small,Short,TRUE,TRUE,TRUE,Namee,Madison,NJ,7940
https://www.petfinder.com/dog/cuddles-45978948/nj/stanhope/barks-nj123/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Maltese,Senior,Male,Small,Long,TRUE,TRUE,TRUE,Cuddles,Stanhope,NJ,7874
https://www.petfinder.com/dog/penelope-grace-45977132/nj/pottersville/bullmastiff-rescuers-nj786/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Bullmastiff,Adult,Female,Large,Short,TRUE,TRUE,TRUE,Penelope Grace,Pottersville,NJ,7979
https://www.petfinder.com/dog/lily-45977118/nj/pottersville/bullmastiff-rescuers-nj786/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Bullmastiff,Young,Female,Large,Short,TRUE,TRUE,TRUE,Lily,Pottersville,NJ,7979
https://www.petfinder.com/dog/toto-45975820/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Senior,Male,Small,Short,TRUE,FALSE,TRUE,Toto,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/hank-45974537/nj/old-bridge/c-dot-ar-dot-e-companion-animal-rescue-and-education-nj331/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Male,Medium,Medium,FALSE,FALSE,TRUE,Hank,Old Bridge,NJ,8857
https://www.petfinder.com/dog/tucker-45974532/nj/old-bridge/c-dot-ar-dot-e-companion-animal-rescue-and-education-nj331/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Male,Medium,Medium,FALSE,FALSE,TRUE,Tucker,Old Bridge,NJ,8857
https://www.petfinder.com/dog/tyson-45974524/nj/old-bridge/c-dot-ar-dot-e-companion-animal-rescue-and-education-nj331/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Male,Medium,Medium,FALSE,FALSE,TRUE,Tyson,Old Bridge,NJ,8857
https://www.petfinder.com/dog/trinity-45974509/nj/old-bridge/c-dot-ar-dot-e-companion-animal-rescue-and-education-nj331/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Female,Medium,Medium,FALSE,FALSE,TRUE,Trinity,Old Bridge,NJ,8857
https://www.petfinder.com/dog/harmony-45974505/nj/old-bridge/c-dot-ar-dot-e-companion-animal-rescue-and-education-nj331/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Female,Medium,Medium,FALSE,FALSE,TRUE,Harmony,Old Bridge,NJ,8857
https://www.petfinder.com/dog/heidi-45974479/nj/old-bridge/c-dot-ar-dot-e-companion-animal-rescue-and-education-nj331/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Female,Medium,Medium,FALSE,FALSE,TRUE,Heidi,Old Bridge,NJ,8857
https://www.petfinder.com/dog/skipper-45964450/nj/berkeley-heights/home-for-good-dog-rescue-nj652/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Black Labrador Retriever,Baby,Male,Medium,Medium,FALSE,FALSE,TRUE,Skipper,Berkeley Heights,NJ,7922
https://www.petfinder.com/dog/marina-45964416/nj/berkeley-heights/home-for-good-dog-rescue-nj652/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Black Labrador Retriever,Baby,Female,Medium,Medium,FALSE,FALSE,TRUE,Marina,Berkeley Heights,NJ,7922
https://www.petfinder.com/dog/marlin-45964408/nj/berkeley-heights/home-for-good-dog-rescue-nj652/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Black Labrador Retriever,Baby,Male,Medium,Medium,FALSE,FALSE,TRUE,Marlin,Berkeley Heights,NJ,7922
https://www.petfinder.com/dog/hudson-45964216/nj/berkeley-heights/home-for-good-dog-rescue-nj652/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Black Labrador Retriever,Baby,Male,Medium,Medium,TRUE,FALSE,TRUE,Hudson,Berkeley Heights,NJ,7922
https://www.petfinder.com/dog/tommy-45959421/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Adult,Male,Small,Short,TRUE,FALSE,TRUE,Tommy,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/bridgett-45955113/nj/lafayette/father-johns-animal-house-nj117/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Beagle,Baby,Female,Medium,Short,TRUE,FALSE,TRUE,Bridgett,Lafayette,NJ,7826
https://www.petfinder.com/dog/piper-45938845/nj/lafayette/father-johns-animal-house-nj117/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Adult,Female,Small,Short,TRUE,TRUE,TRUE,Piper,Lafayette,NJ,7826
https://www.petfinder.com/dog/sugarpop-applications-pending-45951203/nj/west-caldwell/orphaned-pets-inc-nj101/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Beagle,Baby,Female,Medium,Short,FALSE,FALSE,TRUE,Sugarpop - Applications Pending,West Caldwell,NJ,7007
https://www.petfinder.com/dog/gingersnap-applications-pending-45951113/nj/west-caldwell/orphaned-pets-inc-nj101/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Beagle,Baby,Female,Medium,Short,FALSE,FALSE,TRUE,Gingersnap - Applications Pending,West Caldwell,NJ,7007
https://www.petfinder.com/dog/zeus-45945970/nj/garwood/jersey-pits-rescue-inc-nj928/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Mixed Breed,Young,Male,Large,Short,TRUE,FALSE,TRUE,Zeus,Garwood,NJ,7027
https://www.petfinder.com/dog/nala-45945952/nj/garwood/jersey-pits-rescue-inc-nj928/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Mixed Breed,Young,Female,Medium,Short,FALSE,TRUE,TRUE,Nala,Garwood,NJ,7027
https://www.petfinder.com/dog/kato-45945934/nj/garwood/jersey-pits-rescue-inc-nj928/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Mixed Breed,Young,Female,Medium,Short,TRUE,TRUE,TRUE,Kato,Garwood,NJ,7027
https://www.petfinder.com/dog/karlo-45945910/nj/garwood/jersey-pits-rescue-inc-nj928/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Mixed Breed,Young,Male,Medium,Short,TRUE,FALSE,TRUE,Karlo,Garwood,NJ,7027
https://www.petfinder.com/dog/zeke-45940695/nj/bridgewater/shelter-survivors-nj521/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,German Shepherd Dog,Young,Male,Extra Large,Short,TRUE,TRUE,TRUE,Zeke,Bridgewater,NJ,8807
https://www.petfinder.com/dog/bear-45938655/nj/mendham/randolph-regional-animal-shelter-nj12/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Young,Male,Large,Short,FALSE,TRUE,TRUE,Bear,Mendham,NJ,7945
https://www.petfinder.com/dog/lady-45936308/nj/matawan/compass-rose-rescue-nj920/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Boxer,Adult,Female,Medium,Short,FALSE,TRUE,TRUE,Lady,Matawan,NJ,7747
https://www.petfinder.com/dog/jackson-45934023/nj/stanhope/barks-nj123/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Pit Bull Terrier,Adult,Male,Medium,Short,TRUE,FALSE,TRUE,Jackson,Stanhope,NJ,7874
https://www.petfinder.com/dog/wyatt-45929298/nj/berkeley-heights/home-for-good-dog-rescue-nj652/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Black Labrador Retriever,Adult,Male,Medium,Medium,TRUE,FALSE,TRUE,Wyatt,Berkeley Heights,NJ,7922
https://www.petfinder.com/dog/charcoal-45929258/nj/berkeley-heights/home-for-good-dog-rescue-nj652/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Retriever,Adult,Male,Medium,Long,TRUE,FALSE,TRUE,Charcoal,Berkeley Heights,NJ,7922
https://www.petfinder.com/dog/cottonball-45929227/nj/berkeley-heights/home-for-good-dog-rescue-nj652/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Retriever,Adult,Female,Medium,Long,TRUE,FALSE,TRUE,Cottonball,Berkeley Heights,NJ,7922
https://www.petfinder.com/dog/klondike-45927676/nj/new-brunswick/hugs-and-hope-for-homeless-pets-nj880/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Adult,Male,Medium,Short,TRUE,TRUE,FALSE,Klondike,New Brunswick,NJ,8903
https://www.petfinder.com/dog/paris-45926561/nj/berkeley-heights/home-for-good-dog-rescue-nj652/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shih Tzu,Adult,Female,Small,Long,TRUE,TRUE,TRUE,Paris,Berkeley Heights,NJ,7922
https://www.petfinder.com/dog/chance-45923225/nj/red-bank/home-free-animal-rescue-nj735/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Male,Medium,Short,TRUE,TRUE,TRUE,Chance,Red Bank,NJ,7701
https://www.petfinder.com/dog/spikey-girl-45912000/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Yorkshire Terrier,Senior,Female,Small,Wire,TRUE,FALSE,TRUE,Spikey Girl,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/gray-45910816/nj/bedminster/ruff-to-riches-al466/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Feist,Baby,Male,Small,Short,TRUE,TRUE,TRUE,Gray,Bedminster,NJ,7921
https://www.petfinder.com/dog/deacon-45908784/nj/washington/collie-and-ibizan-rescue-of-central-new-jersey-nj247/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shetland Sheepdog / Sheltie,Baby,Male,Medium,Short,TRUE,TRUE,TRUE,DEACON,Washington,NJ,7882
https://www.petfinder.com/dog/deacon-45908497/nj/washington/collie-and-ibizan-rescue-of-central-new-jersey-nj247/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Fox Terrier,Baby,Male,Medium,Short,TRUE,TRUE,TRUE,Deacon,Washington,NJ,7882
https://www.petfinder.com/dog/teeny-tiny-tina-45902442/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Chihuahua,Adult,Female,Small,Short,TRUE,FALSE,TRUE,Teeny Tiny Tina,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/jelly-and-bean-45899455/nj/rockaway/scottish-terrier-club-of-greater-new-york-rescue-nj441/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Scottish Terrier,Adult,Male,Medium,Medium,FALSE,FALSE,TRUE,Jelly and Bean,Rockaway,NJ,7866
https://www.petfinder.com/dog/leroy-45899246/nj/rockaway/scottish-terrier-club-of-greater-new-york-rescue-nj441/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Scottish Terrier,Senior,Male,Medium,Medium,FALSE,TRUE,TRUE,Leroy,Rockaway,NJ,7866
https://www.petfinder.com/dog/toby-45894894/nj/oak-ridge/second-chance-pet-adoption-league-nj113/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shih Tzu,Senior,Male,Small,Long,TRUE,FALSE,TRUE,Toby,Oak Ridge,NJ,7438
https://www.petfinder.com/dog/nala-45894134/nj/bridgewater/penny-lane-dog-adoption-nj717/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Adult,Female,Large,Short,TRUE,TRUE,FALSE,Nala,Bridgewater,NJ,8807
https://www.petfinder.com/dog/foxy-45894039/nj/bridgewater/penny-lane-dog-adoption-nj717/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Fox Terrier,Senior,Female,Small,Short,TRUE,TRUE,TRUE,Foxy,Bridgewater,NJ,8807
https://www.petfinder.com/dog/briah-45888667/nj/east-hanover/mt-pleasant-animal-shelter-nj53/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Hound,Young,Female,Medium,Short,TRUE,FALSE,TRUE,Briah,East Hanover,NJ,7936
https://www.petfinder.com/dog/emma-45881113/nj/berkeley-heights/home-for-good-dog-rescue-nj652/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Labrador Retriever,Baby,Female,Medium,Medium,TRUE,FALSE,TRUE,Emma,Berkeley Heights,NJ,7922
https://www.petfinder.com/dog/porthos-45880592/nj/milford/nj-puppy-rescue-inc-nj332/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Baby,Male,Medium,Short,FALSE,FALSE,TRUE,Porthos,Milford,NJ,8848
https://www.petfinder.com/dog/athos-45880585/nj/milford/nj-puppy-rescue-inc-nj332/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Baby,Male,Medium,Short,FALSE,FALSE,TRUE,Athos,Milford,NJ,8848
https://www.petfinder.com/dog/sasha-45880493/nj/berkeley-heights/home-for-good-dog-rescue-nj652/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,Shepherd,Baby,Female,Medium,Medium,TRUE,FALSE,TRUE,Sasha,Berkeley Heights,NJ,7922
https://www.petfinder.com/dog/aramis-45880468/nj/milford/nj-puppy-rescue-inc-nj332/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669,American Staffordshire Terrier,Baby,Male,Medium,Short,FALSE,FALSE,TRUE,Aramis,Milford,NJ,8848
